sample_id,gene_0,gene_1,gene_2,gene_3,gene_4,gene_5,gene_6,gene_7,gene_8,gene_9,gene_10,gene_11,gene_12,gene_13,gene_14,gene_15,gene_16,gene_17,gene_18,gene_19,gene_20,gene_21,gene_22,gene_23,gene_24,gene_25,gene_26,gene_27,gene_28,gene_29,gene_30,gene_31,gene_32,gene_33,gene_34,gene_35,gene_36,gene_37,gene_38,gene_39,gene_40,gene_41,gene_42,gene_43,gene_44,gene_45,gene_46,gene_47,gene_48,gene_49,gene_50,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_59,gene_60,gene_61,gene_62,gene_63,gene_64,gene_65,gene_66,gene_67,gene_68,gene_69,gene_70,gene_71,gene_72,gene_73,gene_74,gene_75,gene_76,gene_77,gene_78,gene_79,gene_80,gene_81,gene_82,gene_83,gene_84,gene_85,gene_86,gene_87,gene_88,gene_89,gene_90,gene_91,gene_92,gene_93,gene_94,gene_95,gene_96,gene_97,gene_98,gene_99,condition,batch,age,sex
S010,7.011421930798733,11.037444486203219,12.786055694928864,4.267757155797375,20.125827549383985,8.31298551337486,18.289586710783002,4.840415667420265,7.0828277156421855,9.79024200759691,12.45786590127296,3.801366563783805,16.55344377541134,9.395103179796653,7.903115447049886,22.49268595226441,6.170249923778741,7.136293704876712,8.311346751838386,5.482174699898305,11.504165096808759,20.81799520761823,4.352287841816212,12.330893909340046,6.255672854655363,27.167594386316438,15.686082236571096,10.454169973941095,23.794123612448523,18.345048168915085,8.088049374386317,5.03955821153872,11.190348417859129,3.868480912892748,4.117643358248964,6.073824864915812,5.4435819312116625,12.225482321636822,11.02493245508888,4.866807477897849,1.5598462464303449,2.3478037843721715,9.07148990732421,1.3471677244309275,11.168083856868915,27.879320605509605,10.21869473565614,15.77336264926496,9.564026643935176,12.604896901468353,4.005650404329934,9.638334704363768,11.960303216409326,2.9540763560371452,3.3603930543033975,15.058000693570259,30.965279715481124,7.937480997994422,17.260039623685724,24.849692186632645,8.383224010156047,4.9212226117043265,15.617057549409516,13.695107677092263,7.1285287116704,19.998070210092443,3.936587639432345,2.8112973369550067,11.798459016131018,6.078152287092364,16.578528965778133,0.6316562584264485,0.3687012366128313,15.041895539247857,11.333224405011148,19.692404285037366,7.2622762709943505,18.620552729127724,2.8516430205579377,15.725217060468777,16.061780102055806,17.557109620004304,1.8155131843982093,5.640913674347635,13.44249291017938,7.450914746720371,9.467095370810407,8.916960819290717,3.159133157256664,14.411605195052648,7.365876944293506,19.982116915497887,1.940564987160468,7.876788154812671,7.6721307338453615,5.755471937095464,3.8077918399724715,2.5597975206687034,8.208357616162878,11.942658803507069,treated,batch1,41,M
S011,22.358235460179408,9.428051503911355,4.474117182805691,23.575027520053755,14.847200901525756,3.4314910594787182,10.497786614809977,10.74484288306284,19.196354946772985,4.786707568250894,13.432493724063727,5.655013023898924,8.641998152329943,5.01750395407738,13.71164023911174,26.85155448340811,15.071091671725167,2.993155561321153,6.222586519422063,1.3260810671859207,2.7352631560087257,1.867820455830359,5.765941146281191,1.6248170457378939,10.126885123203447,7.106814378212576,10.874322648445409,4.293688765128141,13.433966632278286,23.307168615902345,5.329622070115913,12.751778452325699,14.204593540113406,9.742991858836813,15.081494667247942,3.855060057015709,5.960989691445564,3.4835939564627822,14.5900718971933,1.174296928620384,12.233162762389165,0.07510693879200397,2.30568039722343,6.257721091138101,9.467470879356771,7.818917683521391,4.106966183610724,6.036096385813339,3.4459207331461283,8.56248708876087,8.128175050385074,6.916928265838434,3.4989160099260666,30.831008073075623,11.975315143579781,6.379560390130644,2.886741703496207,14.50678484191485,16.212812740437116,7.732499981011664,7.2136789779075166,9.542129481759343,6.715586683965633,10.196604797925788,3.405569907614577,18.31635160675028,13.37687413354981,1.581903089780841,4.627348904276374,24.536226119068335,18.551841679897542,4.505242116190597,4.069042559043708,5.082290135017711,8.020465553035443,23.097684108155118,12.261973883456443,14.431314480934237,2.6695452306065484,14.743160859222737,15.004233801381215,10.439852441399037,8.941884513424501,9.22393250576121,12.109455565940861,9.911501113186315,6.9910932762953415,14.11898556195283,12.09116257206385,2.6002502977569097,11.772849413679971,11.714745317732305,17.578785095989872,7.302363505052859,4.992300938847091,2.251450631425222,18.1518297716571,12.242838523333752,9.251051435878166,11.286602243668089,control,batch2,61,F
S012,14.246482104047328,5.03679783289689,4.935993930280391,12.562574931343768,4.320881314486938,11.016902976458308,17.471742285020348,8.396565243649848,11.28072536304211,3.673250480305195,4.494539342380744,23.259969139382655,13.833105769079644,9.937409454518795,2.2251692865137387,5.787116071273469,7.668269312557716,13.412892395501572,33.11896553853328,17.913524213954577,4.8635559333264995,12.158073603420306,1.7370066037066556,11.178037312529751,10.960835485335174,10.27457016440524,8.372516326219115,2.093548231498315,10.45027473737295,5.370014562694646,0.5562362070718931,1.866531883232658,10.72043958040652,19.42717892601481,3.8805719939311474,5.158477925485921,15.522861165804756,1.5091373707689741,4.085245353402857,7.413776195787365,2.790704024207722,8.954819959702503,7.110791191624902,10.524225729519012,9.108814184778751,24.69385630860711,13.900723317811465,4.701238185111337,19.206504056933557,18.552484191922836,0.14384213916319383,5.270790686760262,21.546347467990348,17.16041382556801,25.193976641198454,12.895059652071492,11.19513272441604,7.018050395721286,28.51436225881946,16.809985413926366,21.084001578439224,8.368875399057496,7.754359364116452,3.424580613468767,11.156544183318024,4.240643989351812,6.839446763814786,6.190526216198887,14.019601182278913,14.138006164050516,8.975031598179248,12.224184873323225,19.251950043290975,9.622452951061577,16.899739465532235,6.793104610391781,12.921576319136733,2.064135933655845,8.410434887057333,2.1228896037485865,8.033545517092227,14.676745281556656,7.792484991408372,28.853777819601834,11.296178249540286,3.3346372341782446,9.877597831831391,11.618004393087414,12.386943085995231,22.241417806601888,1.7197275041922533,6.758465257976523,8.83816814114232,0.5009460868919221,2.585114303543831,12.196869014997436,9.108888700568112,7.722180671702084,9.98510526181856,7.366966576810123,control,batch1,73,F
S013,12.202559043712625,2.5207181336851576,8.143797614596517,10.769622687720721,7.257849089003522,4.518149106344482,16.44847771039121,8.256739084779168,12.416461182495516,11.820986605104755,10.986902834026566,8.358100294621762,1.0616346745610632,8.115324692639764,0.8128993314145923,2.2090518736382068,9.228052844431192,8.214727738244035,5.656986749546813,3.7125302258961126,7.558938318663789,15.328502693545875,6.226320969565094,7.939929110633131,24.669181794679528,5.6580278019014765,3.3331149716473685,5.297298039015437,11.350050546239384,14.947682718534775,11.053149531373146,13.041506362985524,10.64148417862979,1.6149995566742226,22.04828536078623,10.439914924415465,9.896093174426458,13.112687466113828,16.73845349975057,10.003908381815718,3.562212384540802,12.441120594221587,4.1526467472126125,6.381283527873501,8.248554684098515,5.390418931900686,13.774751057666633,11.434361837800907,6.356201443385562,8.206015890364103,2.1857692492377194,6.6682941169186485,5.782611485032315,8.033881313846024,9.084928691362666,15.249127535872555,2.2728017408735064,1.6650552389707718,2.407430012694571,5.635948449490071,17.090987971236625,5.485038437827096,16.599392600466082,6.1418540026725,29.616945461597524,1.432191855886816,18.984981905873383,8.899534290145127,5.736185650184042,3.736028111106744,11.671747911010488,7.175154762637433,8.16290796136849,3.8795794811979696,3.7404849775251874,12.170204041619282,17.236700891301695,2.238718565489663,4.214767286409784,16.018283487632367,27.377304117352143,18.02503748314894,8.50809103010122,24.160782602992303,21.56442163050955,1.7342761167113068,12.736026490100192,10.990968027227177,9.311851597100276,1.1669787015465218,9.653024451637679,42.46913687322053,2.889737127366161,1.124616543256576,2.234707501790517,1.4926498050977237,1.9456319903476187,13.55451987432663,5.008183044222815,10.016821685386885,control,batch1,57,F
S014,6.483842794365686,6.012358852947736,9.784104441226898,8.786387062897674,21.42592729538778,4.687912327466097,7.89896523846191,4.8326596511437945,6.568345447888586,4.57975870215927,12.29878016057209,34.519407091150306,1.7864447511124115,0.4849579954436057,4.534137333773286,12.644389616827583,16.08491474231521,6.815427657827998,14.964330833348576,14.630875773474237,21.524512913538295,28.07171590316233,7.454613425731536,7.839289714363311,34.557544720524234,12.54537237013846,3.625014809652252,24.25859156860139,10.830001362941912,3.0207806183134918,8.90230577574179,1.1733635941286407,8.374660880116691,6.455655690136393,20.62392305525231,7.132666141356622,5.5477856143099356,27.127758200880145,18.3291740708285,9.127820483130742,8.295474577090635,16.492768984908903,9.011282250981491,2.547671078703886,8.416909087917107,10.108080696895813,1.6772196437975646,3.691358611732098,6.557640190565241,11.509995100793311,6.580707053483556,4.830450801248914,12.378993566757504,14.755704175190779,8.873699165060726,19.03194080479897,10.202391523240575,17.989806964631107,1.480721942597973,16.948381624344123,8.944565266769766,8.904911218857958,4.565885121697576,11.495574977250962,18.51582695260932,12.870118021845098,9.525089822536936,5.200206829064112,18.6771780963372,10.079977208106904,12.930931256381093,5.310359429701843,4.306372796359652,1.321956954646637,13.444048759944696,12.512224449778696,11.588385440170573,8.7983000708167,6.7804405341406495,16.984661034152523,5.403530177050918,13.924313005554673,6.014628683612405,0.5561929371646552,7.438675799022358,4.199414007439497,8.193378777226583,19.963128768737576,4.508698436351484,13.226279093529506,4.048420320800342,3.696612910172555,2.2714926806604367,1.6733910373077023,13.163618820591283,15.963221296527003,26.05623283826192,13.4617710626811,34.655603571686754,5.808339409085016,control,batch3,53,F
S015,8.687934109255776,9.288755155985958,28.73223612560425,13.430888262110336,10.852425117119013,1.3712885562399562,22.749172285522754,8.252203851412409,9.834948691583095,14.765810643627525,11.693096574524489,17.57729626948313,1.9373230607784822,31.03514563598388,5.089934877351295,9.036273954590975,2.6843238027364307,4.410865954289813,10.188486939394078,8.694603073484267,3.7037054054406235,24.512619491166006,12.166303152156901,8.289538172026598,20.120848889376663,11.719712482480878,15.640046576966437,3.113989920740667,3.969267109468416,10.579067722518449,10.400353422837005,1.7444729648904724,14.880043927792332,7.030287620635871,7.826290544230079,7.932803941753325,9.739725804072968,10.197798702578806,4.792051564562675,4.091824168172645,15.077277825010958,2.8643003663936955,1.634861752631244,3.099683085695231,18.57405780275967,4.17670245372616,13.827003279860758,3.0278410481738653,13.644109435211938,5.352734563441467,3.837060515018357,2.270198508928172,1.8847682395263234,1.473350038152801,18.626573433891647,35.29117065204002,9.933271839079884,21.427321641925523,14.56995133427829,5.06352164554796,2.4465803770872636,4.308189549162147,30.86785422147851,21.261426821138137,25.912405933401846,24.54063843337397,3.665135523068896,9.328262067237954,4.29801226312286,15.32589935850621,8.444173122969122,3.69855440487241,20.040403420133398,20.49646249497475,3.7870747625789,3.924364336826674,5.406262205315587,22.818585582583914,16.760268256369336,4.4326764362866875,2.4246007362275277,7.404236743901771,6.115313638274489,4.438302167932586,13.51364828076582,8.482796085512467,5.98434740176943,8.57751440379359,5.077741010098542,9.590946631195479,35.11173369389601,9.082013305799308,2.7455145919581385,1.9458530860636807,13.209908754919661,22.910559417304306,7.957823839732314,1.1128230110269213,2.6725911153760347,2.7466536573722227,control,batch2,41,F
S016,12.480265457817254,37.503516063976136,2.2665371028537784,3.069073121102435,11.602613469227855,8.54176158116147,1.1437874790747335,7.0906273906128545,16.530823462252716,2.374099501034354,11.040370024160726,3.781783483109798,10.670758139631376,10.113858687957947,12.259069446185878,6.246690341453952,12.1027834114608,12.091114327325625,2.141172696443015,5.288011329646385,5.892317429695499,4.14246726603965,7.8951340620286725,3.2674474786374264,11.763115174104424,4.087202975093113,7.2716244474548315,11.967646818349909,2.3251345598295314,1.7824526763655346,5.272699900468796,17.506143731288926,7.227875959403805,4.264871120606059,6.080500629101607,22.35265588767223,3.3864756727203376,13.507297504558,8.995014473140499,7.573800743910013,26.98832057856045,24.80182615604591,8.891751173608176,4.9313861635923875,10.282192791327798,10.991914005589113,15.345828694664814,15.601974672873396,6.621857766347738,8.162137029722311,11.357564698572082,1.665347325898919,17.22093331756906,9.915701157393963,1.2612852908235719,3.469548497335694,10.580599363209089,11.64321611231358,8.211046679458448,1.5963223501691302,14.846600611261543,9.871374942849345,9.3429755755269,6.604393191607612,10.697984283698883,8.607050775967911,3.5962841887621897,29.661766805455695,5.750006381679151,12.920049361550488,27.66612630731517,9.225056722719145,19.64826450631347,2.8669078526872473,7.421975608859201,20.799197112349432,16.28000614976875,7.294494592714447,5.794624536001594,10.258309785005732,6.055378470756066,9.36138939542145,20.02883155390879,7.097696694641595,4.0667154319935825,10.284161481245365,25.80450649377031,5.809771595990949,8.639007494130041,7.950890450518205,16.077745453589664,14.129665804361835,4.90414096199423,4.237364469993462,2.677698338981613,11.534270973701538,4.8466315880644535,15.006114342193841,12.556307284633192,4.688823679636436,control,batch1,65,M
S017,14.69045286861652,21.12339523132534,3.868172829434421,9.002296359792568,3.354216591858055,21.698890592752758,9.347429333156281,8.654205579114691,3.4747368237139256,5.098831523767913,27.57260676487405,12.13284105433556,11.076789838132237,6.267656679027648,5.78106265660942,25.587001226552886,4.867499068880987,5.469079717035107,2.7060609068974366,13.258527742368699,3.9436950413804595,5.011991353147367,3.8167651880357867,5.230995292697099,24.21484624784089,34.4719266180734,14.901980544787339,5.1692589125255575,18.186023279615277,7.44261098528488,17.049455335597052,9.845025326278018,4.210474351894547,28.143995093900305,18.50857001306967,24.506513643617037,10.539362402810394,2.992893981489222,10.90783329324477,11.64605103806387,1.5470718713100178,6.946085131494913,8.925514093951755,9.164015396735335,13.59424895064587,3.3867893137838143,6.233353743187761,10.07543973330862,4.801231064492795,14.194356406567824,10.087569951051265,1.8654788203882078,5.874274807651708,30.78694255900562,12.080236856758702,0.9274311630623323,5.581388134693428,5.800442691478089,8.929267091214943,13.277324680690771,17.03451095132538,9.874659986115386,4.825307629897576,3.8220186952860575,8.890145635674383,3.567087305929206,3.6547927937885163,12.558903085951252,6.422003575014733,5.1282678771404,9.793851677116905,21.1508043643885,4.146942386351847,6.930198778189788,8.061099594244093,5.871085610811594,1.1758754230201343,7.022782755188144,7.293782893146049,10.445271599069876,17.60842896353766,6.376460327225956,7.998993764764679,2.037774603242763,11.295383540733749,8.936104760283829,4.047379578833679,18.573814120518048,13.950723023138414,9.533070430627452,8.184756963042933,9.498772210526452,14.130975387573804,13.899095263093155,13.758082751978005,13.894286611923858,8.253104211284793,8.491829697711172,7.930152745348817,6.410594212328576,control,batch3,41,M
S018,15.65482936263231,14.565587236491064,4.494206033829926,8.521089178574892,10.433730004516082,11.526312692554914,5.26848028552741,9.913558918429448,1.7015053185744142,10.883655188590133,3.1799678453890365,4.2656059487448825,0.698135616413697,21.234003085439724,9.939832717370484,32.358963585275205,4.839587924839725,13.246393821362322,10.063416402593536,14.748991725281137,2.8076788560934025,11.966385966762969,1.7781062998972152,8.981623106615105,25.247605578017975,13.03068024366797,6.8271571369073865,5.180207162603785,24.726092105570324,4.507264059741804,36.224069242359825,15.198353212172709,8.884002223244577,9.34453771066806,8.83207092930514,10.896035477916277,12.448392431963438,8.469578078505629,15.479948071004646,11.945690535944983,18.264320966772583,4.614126137966901,4.19116112046628,6.695418270882492,9.12184276833794,1.3029301070635282,11.605509111275275,14.878567376327753,3.3361261101919473,0.6406090272735099,1.7580800662647595,17.336020640938333,2.247964135494505,3.897422691847962,9.817735937183482,14.8455913937226,7.083601877452642,3.9713980063606256,10.434117491415995,20.922713145423593,3.1325046032141235,19.043719655129287,5.517053456597003,7.580423292967122,2.204612800901287,12.943814715320517,7.490873274825764,17.952725727551794,8.746645760998636,13.730543525892479,16.715282117716868,20.181011239292133,19.93423859601845,1.7851003124330798,6.6396897838357045,4.78601021587692,11.530352065751934,5.680588359652975,5.70754205154537,10.360045063354878,7.7724511325928525,8.11960384808539,6.921356524066845,8.260536356271166,8.901902176692461,5.669943789689144,4.2665239648081545,15.166064973812318,7.1136112579521935,6.384410294479417,3.3059444140043763,8.17316567508141,5.8437308876015415,4.449280958918905,15.586342824323559,2.8744953065643246,6.279498600866389,4.886749062170173,1.3114162127044486,6.285701517235486,control,batch1,51,M
S019,4.3396696507942565,21.975657833659376,10.27597526785687,1.6621223838754595,3.67764557321641,12.398095834884366,1.2294085151708203,4.9066491344220236,5.653444775892799,21.634594326364073,5.915602102951038,17.043223905582693,2.705721596784046,17.96089223543961,13.975730628443701,2.9991568286017865,9.477379792153389,4.601253380473407,12.086520868650432,7.025413284690024,4.833536108535441,2.0386162121735127,1.5597265525707114,14.914993617514547,28.187372428985007,6.038113462761679,12.944515564927237,13.632555798810193,8.04074987259964,6.545173224192823,10.670964411584706,9.09513620553835,21.36832084109556,9.682774263722838,4.096251532857572,5.025702383450762,7.775759293719631,14.286524591643872,11.352509959325994,7.900292448790196,6.265574041574605,4.722702304842913,17.047016671800947,15.997383467493545,19.214253425232524,10.451599083166377,9.583697203874518,20.25691826989825,4.183586166707026,11.579631662293977,9.677152608057035,3.810657911183542,12.698963414074294,33.32859845403575,11.356041529575904,7.10404181776497,2.0057101162327617,0.9802883867011519,14.140302812333534,3.054651456270453,5.389829258489708,17.350458514689336,14.597685690516569,11.81693542086464,7.702971383084773,12.926028392446709,3.775687498578837,24.7175384482092,11.063142582165195,3.901561118625654,9.822230524684006,1.2479361418797434,5.93824275213246,2.2517425213513715,27.438970638946202,16.43010076090328,19.76275375813056,1.6288254229146109,11.791910064886132,7.339741526825836,9.06495441955607,4.640082980609808,10.260997254437079,9.953483520543164,9.204844991918392,4.134748571506989,11.250938421400146,3.843066188919539,7.41561507409841,12.770116095801786,0.345472225014535,8.00927924685644,5.13632895730563,9.698370014165427,7.605542852788848,9.52867839806397,8.350686840732157,10.049001414958802,3.762700217406378,5.570310973362346,control,batch1,64,F
S020,4.088131900864338,2.934486170256983,6.179533691082122,12.62557504849819,3.8130843423661043,7.90762982867005,3.9170447006976405,11.31580346262555,10.359613371877039,10.369986716137877,9.298854136787227,7.746908802037648,28.052076839559078,5.143567829045864,2.891134453328209,10.756243242460082,7.055192315730406,1.866865300097173,25.44971975794264,15.2814495198258,9.492277538427679,3.8080176690089393,10.397878144387924,13.62651293560224,23.274850172765404,7.946843526493436,19.725328610526883,24.959292171891015,4.03654072411031,5.962699992396525,6.780535628129524,18.093446189474058,12.0347861510556,3.4541205498329024,5.465345740967984,12.625172511493659,9.450634865392175,32.28790972006794,10.153105932206195,14.36921361964494,24.380748248574356,7.715204100888351,17.39556259298135,1.2761761454894283,8.060064956603206,3.9871169158594673,3.323928603255217,14.972714020687825,36.456355611647744,6.815121049366201,7.617120052459773,21.579656221120626,8.041434128363182,1.7707109833650203,2.699970411010476,29.3361517946703,3.9575188815116085,9.246438293346511,13.544207957815203,7.1344990812336775,16.825504523184424,2.884940528331352,2.084756785383473,8.21419698830653,14.12515753683423,19.24721377339096,19.860481551528473,4.99522601434861,6.83499838365222,7.570991655093411,1.6258710060371107,5.658039740536837,6.423212746128294,6.596159573897442,4.9787114624845765,12.715029465062472,11.727316578367844,5.575976923886003,11.498553377054314,7.393444859906991,17.634996026589803,6.640060725967975,2.2415215447311794,13.60515487859911,1.0348397840913532,19.024667916807214,4.605597881541713,7.961853726028664,11.76263251637969,3.078451514004563,6.221652970285909,3.2661548701055905,1.1260548385420748,14.071012179689543,33.40093011492322,5.545461422818139,0.7580700846364947,4.412125932878426,6.838930574160007,8.08270152909017,treated,batch1,65,F
S021,7.235848000573179,17.710493314923358,9.743413308237674,18.04900598103865,37.841354805486574,27.546786139825127,9.962907063651194,6.224656369585739,9.223003666402281,4.828160436037042,34.02735045728704,3.6756286653263848,17.199101563570984,4.210662418991352,21.133009187298804,5.1291484538387575,14.613849442862012,6.744495407957844,9.638654226414813,7.757882327744618,10.054932546095387,2.3822146131164925,19.412365359665863,19.956828377258702,6.156714519195853,9.51369801386251,3.964625709039529,1.6415241387558244,19.212307214737653,14.46257396207624,4.763327920274492,15.89742637663678,12.246163508006154,7.818655839549502,8.610907946421154,9.080541207553388,15.649813132328354,16.778512801503172,0.30666985102551736,6.3402423629961895,6.277337742572902,21.93360343619265,6.448432124884356,3.7947454434274466,9.697168331058194,10.178788633625235,14.821265997808124,7.502955680307615,5.04005202477328,11.441120063796937,9.247286627693345,8.523532907940703,24.799668743916307,2.7972420525544295,10.230133295523647,8.863384447157998,4.572998927410858,8.339643946031428,16.153330976348723,25.98190930098983,13.513131608990774,21.38623037936506,22.653263136744542,8.688894808136135,9.381396713584877,11.732459419420797,8.297236833239316,8.371514433714815,19.043654352684822,1.8789446654806774,9.892021672375664,36.88606674915336,7.340607012245618,17.7044763955259,10.332112699009395,12.211231494461789,11.116484121596699,18.128517127539666,13.663864980668164,14.897746585006841,24.98437010376142,16.990149585415967,7.2520784822248,2.470110929546508,2.1788995468420067,3.6464703766012803,7.215107466606816,6.311951070479873,12.093109696217216,23.412795866254076,9.692174176471099,5.663864042061958,7.703384249301719,1.984819343852601,27.31623248950224,7.3042888919975235,29.988469002879032,5.1231503165011585,9.567587795578838,33.44224145112637,control,batch2,53,F
S022,15.347043218893067,12.897039507879118,16.239761008560446,13.928267520077672,19.412016610397323,5.980793765412754,5.813274170010195,3.6692343055221954,25.325758027115373,2.993077100772396,5.398121133374919,0.9223754898584011,8.149391637427732,7.685124847337859,1.350703832251875,20.491628755545356,3.739122065686866,26.11255746691231,6.430941045006416,6.117318552902634,6.206782609575228,8.220403143977526,9.427839463062176,13.262476943833455,2.18981907502671,12.797646029159282,22.651331659711104,18.458519597718933,9.342830393491617,14.019557059106216,13.150496258208186,13.814028178611327,9.521454246851027,15.934246004920059,27.412320727280232,4.626623109500745,13.87048654005688,9.081949608895055,15.666519920785646,10.294014420221217,11.830722381167787,15.841385084589586,8.709442554301688,3.1537747297003156,4.87307722333124,9.352591642547313,4.162434302337905,28.38868176449529,13.720901218563748,7.774027105040987,7.361387805151747,4.414948220180857,1.7075727281653152,11.67186676489404,10.387888785893571,0.9914102259808928,29.592523667285036,5.714699012567522,9.049070556039279,13.08230500712716,3.1618758325393466,6.622018749057384,10.816060419245868,1.8218279164523414,6.4009288268214615,13.088263580773575,15.080076744380847,19.88892340422426,11.933656981117833,6.377170340655985,1.4299498984481773,15.563627373359436,20.996251852376496,2.3910513795600803,7.211796803957214,2.201395258079349,6.248894295644979,2.8340013235473496,1.5009828354298183,14.387487193345992,7.448925917116229,6.035346803685391,2.7367664954887094,15.15549063065895,10.826899890455978,17.53797052665599,2.0733707286596554,5.8891939312617705,6.248142863524691,13.397999202537035,17.54227639591862,3.9490062152244088,10.495739166284482,21.191037433377335,8.194469434491744,6.451676412220041,4.6513157186592,4.849440552965922,5.426215009070521,8.944824222364517,control,batch1,34,M
S023,3.4344437221511264,5.713628051815599,8.397053324165215,22.4788556390379,14.646982470495725,16.921555741780928,5.188717807818913,8.88656079419065,12.357876711757205,4.204092051638981,2.8077660513890557,10.515471856230347,6.047537674000561,10.198675305302029,0.8379323612505636,13.838164871858664,14.371677232254934,14.734115787721759,5.4202567662736,10.588329890805042,1.4426881651851295,2.4602931691099728,13.31741399691056,5.456333113357835,22.82914528803538,11.402322308619773,7.519196079664313,11.363717151923797,3.644297687203525,21.5857968498864,28.077701668154234,14.726737760458853,18.77300467793017,0.8549363839770939,17.484366080506074,16.459890929665633,16.486878396652433,4.548796772909677,13.618840767123043,5.8006154770064935,7.439601325634132,14.448622925808527,7.661121267616565,16.92253542972192,12.249820304497403,19.29600368494718,10.212146838843179,4.620353025011249,1.425235956774906,12.743607272402134,19.45396935941159,5.808394947034527,6.6656483241221185,8.549603088074685,3.2072324830122128,19.731259213291718,14.290031238764932,8.749664143117824,12.368224622413265,3.458687077404203,21.224976000559067,7.451308277015394,14.84921366172006,21.237165863590203,1.5806720165765031,7.615312498560342,6.374395895522598,22.210412124028363,23.909076517206387,6.457463996550079,19.26641868350427,2.965741160492648,12.914216782420752,10.644237275166212,7.860669379922031,7.775034067447369,13.55817708081357,24.84611659654754,14.744815916754426,6.674321956317726,14.852030719813945,2.2302674066280277,33.75994863404691,10.719144555967642,6.736538256244353,14.086289102574952,7.718275327356996,2.985207245545448,5.500405343499839,10.68225980476489,5.353185985565279,6.673315132514322,2.5150362962104262,6.981094204954812,8.036759435285438,1.1416049973330302,3.01398662490398,11.148973887003903,10.808955744533266,4.773711523327917,treated,batch1,50,M
